Date: 03/07/2015	 Scientist Search 1.7
1	gherini, steven
1	liu, y p
1	al-qatary, k
1	mobarry, b
1	talon, m
1	goodwin, s
1	thebarge, r w
1	mcinnis, m g
1	gillespie, a r
1	chirurgi, v a
1	kettelhut, b v
1	palmer, f
1	andersen, d w
1	lucchesi, b r
1	chugani, d
1	fox
1	smith, r h
1	kennedy, r s
1	pochettino, a
1	sommer, h e
1	brown, c d
1	reidy, m p
1	schanberg, s m
1	smith, g j
1	sambrook, j f
1	yang, s f
1	perrone-bizzozero, n i
1	tainter, f h
1	parrott, w a
1	smith, d r
1	leggon, r
1	brinsko, s p
1	ekstrom, david
1	diliberto, e j jr
1	pert, b
1	harrington, c
1	mckay, c
1	wray, g a
1	moreno, m a
1	lieber
1	havens, k e
1	vermette, s j
1	baum, s k
1	rustandi, r r
1	johanson, c-e
1	stryker, m p
1	klockars, a j
1	kirwan, d
1	gay, r
1	stagno, s j
1	espinosa, m a
1	mclellan, a t
1	tamura, y
1	yamamoto, i
1	winick, b j
1	baumann, s b
1	woolcock, p r
1	zierdt, c h
1	ollis, d f
1	mcquade, m j
1	robinson, j j
1	yee, b c
1	simons, e l
1	white, m a
1	hilgard, e r
1	leary, d e
1	macdonald, j m
1	tobin, g
1	ko, m k
1	ford, e d
1	hofte, h
1	hopkins, f m
1	maddox, g h
1	luban, n l
1	wilson, r a
1	sass, p m
1	kamath, s
1	eyestone, w h
1	zacny, jp
1	vann, d r
1	amundson, c h
1	schat, k a
1	calev, avraham
1	messer, j j
1	eiler, h
1	katritzky, a r
1	rosenbaum, j l
1	ramus, j
1	salman, m d
1	brown, s j
1	grau, e g
1	lago, d
1	kolb, f l
1	molina, j m
1	kelley, w d
1	stimac, r m
1	leimgruber, n k
1	zipfel, w
1	linfors, e w
1	harada, k
1	eskridge, k m
1	taylor, d
1	roy-byrne, peter
1	chen, b
1	pickett, p
1	cambier, j c
1	hsu, s t
1	plotsky, p m
1	gierut, j a
1	kiely, j l
1	douglass, a b
1	olsen, r h
1	mckean, t a
1	dollinger, s j
1	howe
1	tran-son-tay, r
1	inskeep, e k
1	maciulis, a
1	pickrel, susan g
1	canfield, r e
1	jakubowiak, a
1	egolf, d a
1	ryan, a f
1	laws, e a
1	glennon, r a
1	tolliver, t j
1	marretta, s m
1	dauer, r r
1	trolinder, n l
1	borgwardt, r
1	rudmann, s v
1	holemans, j
1	gatchel, r j
1	bjorkman, o
1	sellers, j r
1	groopman, j e
1	hemken, r w
1	kompala, d s
1	dasgupta, p k
1	drummond, j c
1	hagerman, p j
1	hanover, j w
1	hassan, m m
1	dubin, d h
1	kinsey, j l
1	lissauer, j
1	fernandez-pol, b
1	hu, c j
1	song, k m
1	martin, a w
1	king, s j
1	gusek, t w
1	schultz, j s
1	gabrion, j
1	ye, g n
1	nasrallah, m e
1	bernardo, r
1	myers, b e
1	oparil, s
1	shore, j h
1	o'quinn, a
1	deardorff, g
1	lin, y c
1	norris, m c
1	friedman, w e
1	hughes, j p
1	berecek, k h
1	patterson, j a
1	sherard braa, s
1	takemoto, l j
1	boake, c r
1	mowrer, d e
1	rugila, j n
1	stieber, r w
1	barth, j
1	minh, y
1	o'connor, s a
1	witter, r l
1	chervenak, f a
1	mackenzie, c r
1	suh, s g
1	koziol-ehni, l
1	davies-hill, t m
1	gooding, g v jr
1	resko, j a
1	huck, j
1	krikorian, a d
1	singer, s r
1	schoeneberger, m m
1	smith, j f
1	ueda, t
1	borski, r j
1	bej, a k
1	yoder, b
1	squire, k r
1	berlinsky, d l
1	melchert, r b
1	waters, d j
1	green, s
1	gengenbach, b g
1	hortacsu, a
1	beall, d s
1	masand, p
1	peltier, g
1	tan, j
1	heatley, d r
1	corapi, w v
1	aimers-halliday, j
1	haynes, k g
1	lopez, s l
1	dale, e m
1	calabrese, r l
1	aksoy, s
1	bramel-cox, p j
1	cassanto, v a
1	white, d a
1	rufty, r c
1	nault, l
1	brown, m d
1	sawyer, m m
1	lien, c a
1	holbrook, f r
1	rodin, j b
1	kim, w t
1	raveis, v h
1	mahan, j d
1	starzl, thomas e
1	geter, b
1	bindra, r
1	page, r d
1	young, n d
1	burns
1	nau, h
1	robinson, j
1	zillmer, e a
1	dequardo, john r
1	schwartz, j m
1	warner, d s
1	yuan, x
1	crouse, j d
1	rosenberger, j k
1	seidensticker, j
1	muzruchi, m s
1	volz, p a
1	albin, r l
1	heck, m m
1	ono, j
1	margulies, m m
1	sokolovsky, j
1	ausloos, p
1	bartol, a m
1	bouton, j h
1	mccarthy, l j
1	montemayor, m e
1	young, a b
1	levy, e
1	gadebusch, h h
1	radwin, r g
1	russell, j d
1	permutt, m a
1	kleinman, j c
1	petolino, j f
1	machamer, c e
1	dooner, h k
1	golueke, c g
1	victor, g h
1	merrill, b m
1	sejnowski, t j
1	marshall, j d
1	schottel, j l
1	goeringer, d e
1	cohen, e b
1	johnson, j d
1	friberg, p
1	shungu, d l
1	kozol
1	schiffer, j p
1	harrill, audrey
1	zorfass, d
1	muinonen, k
1	badimon, l
1	badhwar, g
1	o'connor, t p
1	zador, i
1	stephanopoulos, g
1	kelman, m
1	shuman, r m
1	weinberger, c b
1	vieweg, w v
1	panoff, j m
1	ziegler, m
1	dure, l s 4th
1	marder, e
1	bialy, h
1	delay, b
1	corgan, j n
1	logothetis, n k
1	devey, m e
1	deyrup-olsen, i
1	portier, r j
1	lansky, d m
1	quiros, c e
1	thomas, j c
1	shannon, d c
1	said, s i
1	hunter, m l jr
1	albright, t d
1	lakowicz, j r
1	sakai, r r
1	stuart ro 2nd
1	lopate, c
1	o'brien, c p
1	schmidt, t m
1	white, d j
1	heilbronner, r l
1	thompson, w f
1	lee, j f
1	rampino, m r
1	ekstein, b
1	rajagopal, r
1	malmberg, l h
1	zhang, h
1	klessig, d f
1	diaz, l f
1	kennedy, r a
1	gray, j i
1	wu, p
1	bartke, a
1	coskun, s
1	huston, michael a
1	hummel, j h
1	chapin, c
1	tolhurst, judith e
1	porter-graham, k a
1	paddock, m l
1	dorset, d l
1	collins, c a
1	tennyson, j
1	summers, karen
1	engelhard, e k
1	hiller, g w
1	ranen, n g
1	gleaves, c a
1	khan, g y
1	battaglia, j
1	alberty, r a
